domain_name,label,Dimension 1,Dimension 2
zoomnjb43mmr.zoomgov.com,0,-18.473906,10.288857
iewc.com,0,-12.377733,15.39877
provider.myameriben.com,0,-17.602663,-10.329181
insellerate.com,0,-13.684541,-9.091991
r1---sn-ntq7yner.googlevideo.com,0,-26.437315,-3.3485823
2mvh.la4-c2-ia5.salesforceliveagent.com,0,-1.0064088,-18.459623
zego.wakavideos.com,0,-17.380785,-5.9085526
cphvpn.bkmedical.com,0,-14.265738,-4.155405
13175809.fls.doubleclick.net,0,-4.3626523,-5.702539
ns-328.awsdns-41.com,0,-7.7396116,-33.81242
ekatox-ru.com,0,-10.251391,-33.848957
mx2.feishu.cn,0,4.787196,-6.1410923
prod-100.westus.logic.azure.com,0,-20.741858,0.5673609
e.cdngeek.com,0,-5.221723,12.121732
cache6-waw1.steamcontent.com,0,-7.2975516,-11.84661
pdffiller-cdn.signnow.com,0,-13.032284,-0.5646339
scontent-ort2-1.xx.fbcdn.net,0,-1.5563205,19.115677
app.tryotter.com,0,-17.216806,8.249081
fnuu2-1.fna.fbcdn.net,0,-1.5540377,19.115658
r4---sn-najern7r.c.2mdn.net,0,0.9180017,24.489477
www.fit.edu,0,-22.721933,-10.899566
yximgs.com.c.cdnhwc3.com,0,6.3559284,18.497267
api.zdf.de,0,-0.66014785,21.548014
livefire.atx.zynga.com,0,5.0644407,-2.2468872
sts.uic.edu,0,-22.939997,2.1884549
s1.fut.ea.com,0,-25.775145,5.083956
speedtest.603.sbaedge.net,0,-6.003568,10.435213
gcaptcha4.geevisit.com,0,-19.977959,-7.456357
www.mtl.org,0,-4.5823364,19.09124
km0trk.com,0,8.6300955,21.947107
rr3---sn-nx5s7nel.googlevideo.com,0,-27.58071,-3.3079207
deo569i.video-delivery.net,0,-10.6913185,-31.76466
media.fcgk34-1.fna.whatsapp.net,0,-15.741316,-11.659626
gsipartners.com,0,-4.6977634,-2.0875015
tallyenterprise.com,0,-4.860148,-13.916911
a2471.casalemedia.com,0,-19.58532,-8.6729765
8339572.fls.doubleclick.net,0,-4.36256,-5.7025113
track.adtrue.com,0,-6.5182314,10.037795
apac-sg-adops.aralego.com,0,-19.701641,-5.2903004
blue.8newsnow.com,0,-1.0074818,3.8374844
premiumparking.com,0,-5.4914236,-14.3513975
northampton.ac.uk,0,-16.362469,-13.240912
v16-vod.capcutvod.com.itotolink.net,0,-19.609196,-13.829506
a1511.dscapi9.akamai.net,0,-2.4191911,1.1841642
hagerstownhonda.com,0,-3.039391,-13.687082
swiftroute.net,0,-6.897006,-3.0203736
q-t-msedge.net,0,-8.187877,-35.250504
between-lugia.between.us,0,-22.797016,-13.36532
chidoz.bol.io,0,-14.876978,12.480849
pvz-heroes-prod.elasticbeanstalk.com,0,-6.284543,-28.223154
aiglnr.my.salesforce.com,0,-11.265292,-9.704372
pull-hls-f1.douyincdn.com,0,1.1420536,1.2806143
links.e.animoto.com,0,-20.359974,-5.5890594
11491391.fls.doubleclick.net,0,-4.3625026,-5.7024713
techs03.tbnet2.com,0,-3.6631422,13.939907
external.fcgk22-2.fna.fbcdn.net,0,-1.5575944,19.119802
www.cognism.com,0,-8.067323,0.13948004
stenaline.co.uk,0,-16.163914,-10.426556
www.gls-us.com,0,-9.968776,-35.346645
smetrics.cahealthwellness.com,0,-5.019233,-15.207717
api-45a2d34e.duosecurity.com,0,-8.504227,-4.8164873
timeinlist.com,0,-19.302217,-10.981243
gosshosted.com,0,-13.6259,6.230944
eo.va.gov,0,-25.45885,5.538084
broker22.remotepc.com,0,-13.247533,6.74699
tsclass-glo.lifeforcreative.com,0,-8.877102,-14.13237
api.game.360.cn,0,-18.994692,-16.38775
www.mysmartmove.com,0,-6.5420113,-1.67357
nfoservers.com,0,-5.4921885,-8.932389
doc-04-ao-apps-viewer.googleusercontent.com,0,-8.716542,-17.147192
kasmit.de,0,-17.454231,-2.2531366
ez.hasil.gov.my,0,-15.977818,-7.87393
sales.liveperson.net,0,-12.604604,-5.268843
preview.launchdarkly.com,0,-3.667181,-3.8071442
lib.onfirstup.eu,0,-7.897891,-0.5516267
inbound20.luxsci.com,0,-2.1829646,10.065299
jpvpn2.johnsoncontrols.com,0,-4.718248,-11.034051
biztimes.com,0,-14.211732,-5.4724665
mx1.macace.net,0,-23.843565,-8.257543
remote.emporos.net,0,-14.523124,6.3927245
e75354.b.akamaiedge.net,0,-9.446071,23.99177
mail.bresnan.net,0,-15.023494,0.36989206
vacationsbymarriott.com,0,-1.7576696,-16.33127
scs420.iranlms.ir,0,-9.552177,-1.2122192
www.scorpioncms.com,0,-6.242841,-12.455155
mommiesdaily.com,0,-8.626412,-7.6783905
buckaging-my.sharepoint.com,0,-9.898929,-2.944414
rarbg.best4stremio.space,0,-7.1911364,-20.417547
cdn.dpsg.com,0,-3.7258878,18.962694
ppr.gen.in,0,-5.79253,23.99588
kyyrhpxduc.gimkitconnect.com,0,-5.269772,-13.395307
samlprod.unifocus.com,0,-17.959139,-4.2324567
ipos.vn,0,-19.743582,2.6109571
identity.schoolcashonline.com,0,-5.311064,-16.480364
portgame.website,0,3.4581864,-5.4466753
m.gjcdn.net,0,3.594474,18.656662
cmd.untangle.com,0,-12.856375,-2.2340372
stories.mindvalley.com,0,-10.896299,-4.3870225
hexbear.net,0,-14.615082,-7.0438437
dmartindia.com,0,-11.553831,-12.249811
selco.org,0,-11.910585,9.670637
pubmnet.com,0,-2.701865,11.654204
img2-azrcdn.newser.com,0,-12.275723,4.7380285
cf1.zzounds.com,0,-9.059945,6.6971555
p.alvashowcase.com,0,-12.343355,-10.056158
lblw.ca,0,-3.6665704,22.556421
3ddd.ru,0,-11.894011,20.600418
ifx-keyid-7cb4b78e688614be4421c5858f15b96d5eab51ee.microsoftaik.azure.net,0,-20.779854,0.62274086
easylist-downloads.adblockplus.org,0,-3.3335598,-3.9130285
eur.nl,0,-22.585728,7.9681706
purelyhr.com,0,-9.10254,6.26682
connectiverx.hive.templafy.com,0,-6.224472,1.2288418
cdxr53.com,0,0.9184222,5.5828133
cih.co.uk,0,-12.817666,15.907028
magene.com,0,-21.985596,-2.0925343
api.permutive.com,0,-16.435522,2.5155783
dustloop.com,0,-14.005568,6.3848624
api.venyoo.ru,0,-15.669723,8.562597
na208-ia4.force.com,0,-10.701419,2.6695278
ns-252.awsdns-31.com,0,-7.7284327,-33.810524
external-media6.public.wsinm-a-3.prod.infra.webex.com,0,-22.856411,-13.84447
ext.theprotecto.com,0,-12.12695,-16.442928
greetly.com,0,-11.341415,6.9381313
imorenese.biz,0,-19.377367,-4.5904126
verifyt.com,0,-7.6104274,0.4852212
webcast16-normal.tiktokv.com,0,-0.34530428,11.723044
smp.api.ftpub.net,0,-4.24478,12.516036
infinity-api.primagames.com,0,4.9249644,-8.651691
prod.external.eu-tm-prod.vorwerk-digital.com,0,-9.740393,-31.688272
eu.aserver-ae.aliexpress.com,0,-10.94119,-10.357835
edge-096.usmia1.ce.apple-dns.net,0,-9.119609,-33.599552
eipwd.ws,0,-4.7987227,10.843638
thermomix.com,0,-11.887632,-4.2456827
addon-sarepta.goskope.com,0,-14.77294,7.693735
sp1004f3b2.guided.ss-omtrdc.net,0,-8.587157,-34.207592
sp1.shinjiru.com.my,0,-9.5748005,-5.6342406
baxter.rev.vbrick.com,0,-5.6004744,5.493862
5ed1a926-6be4-4ee0-91b7-6d405a0583dd.ods.opinsights.azure.com,0,-20.742172,0.56650585
ns-eh2-prod-bl3-az516.trafficmanager.net,0,-9.754927,-11.475134
a.cf.vlognow.me,0,-7.831054,6.1391125
web.plus.espn.com,0,-8.496571,12.630784
sky.srv.ygles.com,0,-7.034789,7.5336294
www.matriksdata.com,0,-12.366518,-10.9278
amazon.room,0,-20.905483,-6.029307
api.smzdm.com,0,-2.1017034,22.66099
parlacondodo.net,0,-12.076346,-12.867385
vs34.adsgard.net,0,2.2839072,-8.008726
adq.keysuite.com,0,-16.881403,-4.0650406
im.hxty-agent.com,0,-8.580869,-33.182182
zvx2.zangi.com,0,-18.460474,-0.86672485
mx0b-000e6601.pphosted.com,0,-12.427977,7.0444417
waws-prod-ch1-033.northcentralus.cloudapp.azure.com,0,-20.742167,0.56650835
sei.webdamdb.com,0,-0.13193871,1.8237613
nelernelervar.org,0,-6.1856155,-9.199339
shed-linkedbyair.herokuapp.com,0,-7.0175447,-27.476799
tugaflix.best,0,4.0870423,-4.5226
iris-de-prod-azsc-v2-neu.northeurope.cloudapp.azure.com,0,-20.741854,0.5668079
4mkj.la4-c2-ia5.salesforceliveagent.com,0,-1.0064646,-18.459778
api-amazondevices.amazon.com,0,-20.912964,-6.0286937
fastline.com,0,-14.032721,-3.9447725
fbog4-1.fna.fbcdn.net,0,-1.5584008,19.12762
standchartbank.sc.omtrdc.net,0,1.415002,16.908558
odatv4.com,0,-16.730867,-3.0171118
acrcloud.com,0,-16.875233,3.4252033
support.atlasdev.com,0,-18.868052,-10.546398
ns1.ns2.ns1.ns2.ns2.ns1.ns2.2e947d1f1a67bc5fbe96efe62499137d823e4f5a.4.ziyouforever.com,0,-12.406515,-19.551365
srms.richmediastudio.com,0,-9.532728,-7.8842983
pa.rxthdr.com,0,-4.2723384,16.8416
ntp.speculation.org,0,-9.270258,-4.2342463
provider.healthnetcalifornia.com,0,-3.5372562,-17.047256
scentsy.demdex.net,0,-25.211935,-13.2369375
pool-1-4.dynamic.totinternet.net,0,-25.772036,-7.22743
prd1378.coupahost.com,0,-15.92441,-4.1054797
rr5---sn-aigzrnze.gvt1.com,0,3.420697,20.771564
alibabacorp.sm.cn,0,-5.687531,21.454647
api.input.intl.miui.com,0,-23.508493,4.2296796
lrs-ms.com,0,-9.162105,-35.64196
okt.to,0,-11.889242,12.929871
10628736.fls.doubleclick.net,0,-4.3626494,-5.7024956
online.fmb.com,0,-2.599909,20.359497
cua62jyhzacez4djz0u499mai.b6-3-us-w01.u5fgb.com,0,3.8506134,21.962872
ds.frontend.weborama.fr,0,-18.172022,-9.215812
1.servertech.pool.ntp.org,0,-4.6726108,19.467089
admin.wadsworth.com,0,-6.074844,-1.3740791
n596.meraki.com,0,-19.243061,-1.6246982
landseagroupholding-my.sharepoint.com,0,-9.822829,-3.2838404
barion.com,0,-19.26178,-2.022484
chocchildrens.net,0,-2.9475222,-4.3422103
parishepiscopal.sharepoint.com,0,-9.899148,-2.9447358
singlepass-301795819473-client-data.s3.ap-southeast-1.amazonaws.com,0,-19.964724,-6.0482125
dieselworldmag.com,0,-2.7141852,-12.339819
cdn.v2ex.com,0,-11.72134,17.327906
theflixer.tv,0,-7.975351,2.0874116
scontent.fsal2-1.fna.fbcdn.net,0,-1.5534595,19.118284
blue.wwlp.com,0,-4.192252,22.55173
sweet-green.api.kustomerapp.com,0,-12.1088,-4.988981
rr4.sn-hp57ynss.googlevideo.com,0,-27.076115,-3.6861854
occ-0-4280-2433.1.nflxso.net,0,1.6307586,13.885697
client-cdn4.holafreevpn.com,0,-2.0145967,5.3644714
1.epulse.staging.sentryx.io,0,-7.741009,8.110155
bluepostbox.de,0,-10.638722,5.77805
cdn-0.nflximg.com,0,3.2974567,13.766839
chanceryclerkandmaster.nashville.gov,0,-11.038639,-4.77597
tokyo.voice-js-gll.twilio.com,0,-21.562172,3.9492795
www.maialearning.com,0,-12.060176,-11.886148
kwai.com.akadns.net,0,-18.500137,14.864355
vwcredit.atlassian.net,0,-20.984634,-9.526008
txhealth.org,0,-2.466784,-0.97440857
ops-tool.baymax.comics.a2z.com,0,-13.368609,17.174326
scp.btoo3.com,0,-27.660522,-9.130934
imh.rsys118.origin.responsys.ocs.oraclecloud.com,0,-7.700864,-9.284751
zndhztugwqhlulqht-aexpfeedback.siteintercept.qualtrics.com,0,-5.2837443,1.4145787
peardeck-fbs-1-shard-6.firebaseio.com,0,-18.37976,-6.509261
mpush6.whatspos.com,0,-13.53938,0.34202436
twinesocial.com,0,-11.595972,-5.7843575
edge.guts2.fs.edgesuite.net,0,-8.667136,21.615051
www.yellowbook.com,0,-11.791343,5.911412
edge-022.usden6.ce.apple-dns.net,0,-9.119609,-33.599552
burnsmcd-com.mail.protection.outlook.com,0,-17.743834,10.365676
candidate-hub-identity.backgroundcheck.com,0,-2.4017174,-4.8952928
punknews.org,0,-8.324102,6.58861
rr2.sn-hp57yn7r.googlevideo.com,0,-26.614702,-3.1140807
pendo-static-5633350212648960.storage.googleapis.com,0,-7.5757465,-24.155565
visitflorida.com.simpleviewcms.io,0,-5.743444,-10.484552
a1586.casalemedia.com,0,-19.58532,-8.6729765
syimg.3dmgame.com,0,6.3839827,-8.319421
193259-ipv4v6w.farm.dprodmgd105.sharepointonline.com.akadns.net,0,-18.500137,14.864355
paymentcard-gameofficials-test.tmgcard.com,0,-2.5856874,7.59692
listing-search.api.autoscout24.com,0,-15.316022,-14.733253
qps172.sharepoint.com,0,-9.893614,-2.94272
sdcyun.com,0,2.7334228,14.046983
www.popilush.com,0,-14.876026,3.360881
r3.domainparking.reg.ru,0,-15.928548,12.32967
p41-escrowproxy.icloud.com,0,-19.47618,1.3089998
us2-v3-storage0042-2c-sabre.usor.cloud.code42.com,0,-18.15026,-15.6538
universalstore.streaming.mediaservices.windows.net,0,-13.595286,-0.9320193
lxcode.bs2cdn.yy.com,0,-4.9740834,23.947231
rahmen-shop.de,0,-9.862893,-33.05255
bmfsfj.de,0,-2.1931813,16.403246
ussav.cynet.com,0,-2.7242017,12.480264
test-location.force.com,0,-10.701388,2.6695547
a2alhn2dfztqv9-ats.iot.us-east-1.amazonaws.com,0,-7.116198,-24.93637
collector-pxwfqvdnli.px-cloud.net,0,-8.825987,-34.061985
scitechdaily.com,0,-7.5148916,-7.3585796
achecker-theice.goskope.com,0,-14.772929,7.693744
8343.global.siteimproveanalytics.io,0,0.62855095,-17.295414
baiqueling.baidu.com,0,-20.565014,-1.4825832
auth.us.userlane.com,0,-14.646845,-6.6314588
intelityprod-api.esper.cloud,0,-17.513746,6.8795867
ebuildabear.com,0,-18.401972,-6.97829
onlineclaims.usps.com,0,-18.966877,8.26112
northcentralus.management.azure.com,0,-20.742456,0.56758344
appmetrices.uota.xyz,0,-22.025167,1.7001877
payments.breadcrumb.com,0,-4.428239,-6.7181067
api1-np.playstation.com,0,-11.059976,-7.9801664
myaccounts.capitalone.com,0,-17.103207,-8.111204
jabber-integration-a.wbx2.com,0,3.1289265,21.822449
mediaserver.navient.com,0,-18.257175,2.360127
rr6---sn-cgxx1xapox-jaxe.googlevideo.com,0,-27.601336,-3.308563
mca.gov.in,0,-25.567884,3.0001903
info.startappservice.com,0,-7.1544313,-16.381369
p108-setup.icloud.com,0,-19.47618,1.3089998
valley-metro.webex.com,0,-22.856411,-13.84447
plutotv.net,0,-14.264919,7.6345005
x-gpsmail.com,0,-8.785174,-34.208378
api.searchify.com,0,-9.087182,-2.3766682
services.disconnect.me,0,-8.534347,-8.829541
txcloud.de,0,-2.685924,11.57707
wral.h-cdn.com,0,-9.278509,-35.72427
rr1---sn-nu5gi0c-npoee.googlevideo.com,0,-27.43118,-4.2164526
stag11-kubecontrol000.machine.asana.biz,0,-22.638275,-8.099336
chroot.ro,0,-16.03062,8.726403
r3---sn-hju7en7k.googlevideo.com,0,-26.417124,-3.4053202
email.sce.com,0,-14.418677,12.607392
push.kumulos.com,0,-15.380262,9.095073
im-cdn.it,0,-9.544417,-35.180695
com1.solocdn.cn,0,5.6513724,-4.415988
e16680.a.akamaiedge.net,0,-9.635169,24.012619
images.kiwico.com,0,-21.790247,3.5692973
emisoras.com.gt,0,-19.60172,-12.048524
img.faloo.com,0,-23.159296,-1.469212
server.from-il.com,0,-8.837262,-22.338268
coolmath.freakxapps.com,0,11.363453,-5.289053
docs.gato.txst.edu,0,-4.3011565,22.240355
blue.tve.spectrum.net,0,-10.168424,8.3089075
98.cdn.telefonica.com,0,-16.74833,-5.558639
www.tumomento.com,0,-26.438227,-7.7793546
images.weserv.nl,0,-14.927073,5.8747897
mndnr.evidence.com,0,-22.142023,-1.6056824
99designs-blog.imgix.net,0,-8.716087,14.934154
wasllhet.emltrk.com,0,6.1232786,-3.221699
p19-buy.itunes.apple.com,0,-19.415276,6.148872
exact.publix.com,0,-5.8484483,4.173073
irprsecscan1.tixx.tickets.com,0,-16.151249,4.1154227
wdm.co.uk,0,-4.106398,20.090546
rr6---sn-n0hhpujvh-q5jz.googlevideo.com,0,-26.439058,-4.054433
kaeser.com,0,-22.30288,-1.3501414
ruralradio.com,0,-21.80369,-2.923591
theifactory.atlassian.net,0,-20.984634,-9.526008
denv9.co.comcast.net,0,-18.434023,-10.832504
sms.mobauto.net,0,-18.957777,-4.5958424
drawing-pa.googleapis.com,0,-7.1212873,-27.627386
sdkuaservice.optimove.net,0,-17.451483,2.261103
hd-ext-v1.log.mgtv.com,0,-4.128066,18.171549
rr4---sn-oguesndz.googlevideo.com,0,-26.881584,-4.3150015
tlsonlwrappersvcs.americanexpress.com,0,-8.2627125,-13.96713
e.weibo.com,0,-20.35338,-0.33234605
mtb.com,0,-3.8190205,19.54464
ocra-grab.api.sinch.com,0,-14.508846,-1.047216
images.thalia.de,0,-21.6628,-7.337734
ts3.mm.bing.net,0,-15.31264,-1.0948397
rights-dre.himovie.dbankcloud.cn,0,6.4630437,-6.1654553
o4504441110986752.ingest.sentry.io,0,-8.465763,8.494357
server-35.deeponlines.com,0,-15.287929,-6.1491737
supplytech-my.sharepoint.com,0,-9.830807,-3.2882714
postsecret.com,0,-5.9573255,-9.068911
media.prusaprinters.org,0,-6.4951053,-12.947954
travelbuss.com,0,-5.9109035,-2.4262931
static.mouv.desjardins.com,0,-10.340918,-9.268849
na170.epm.cyberark.com,0,-4.325809,-1.0352174
8288624.fls.doubleclick.net,0,-4.3625526,-5.702511
cs659-spare-2037.meraki.com,0,-19.243061,-1.6246982
e65222.b.akamaiedge.net,0,-9.446071,23.99177
1111systems.com,0,-16.446777,-18.926891
sso.authrock.com,0,-5.488354,2.503185
eapm.douyucdn.cn,0,5.7399936,-4.125605
zn9yjuyometvapfde-indeed.siteintercept.qualtrics.com,0,-5.283131,1.4144572
hertz.qa,0,-9.466654,1.9849508
cdn-static.dagospia.com,0,-17.6224,-6.6725593
bkm.com.tr,0,-4.241883,20.571644
chips.crothall.com,0,-13.396707,1.3168163
econnectivity.com,0,-5.8010645,-16.16281
zzy.adsit.cn.cname2511.yjs-cdn.com,0,-8.733058,-34.986973
r4---sn-hp57kn6r.c.2mdn.net,0,0.9180017,24.489477
f54cbe36-23a9-4505-85fe-e251f80ec34d.notifications.api.brightspace.com,0,-4.955303,0.89844173
sporthealth-drcn.dbankcdn.com,0,-0.09800578,2.1291149
centralca.nsitmsp.com,0,-13.88253,0.35324615
mx16.protectedservice.net,0,-6.654695,-10.2241955
invenio.sgn.com,0,-4.8498297,19.918192
netxinvestor.com,0,-5.407481,-12.056814
huskymobile.com,0,-6.4161468,-0.21406665
video-edge-691734.jfk04.abs.hls.ttvnw.net,0,-5.390391,17.66465
click.stepstone.de,0,-12.423417,-15.932391
emea.www.ungasanbali.web-8.hiltonbusinessonline.com,0,-4.278045,-17.359491
dvsd-stream-eu-west-1.mes.glomex.cloud,0,-7.2117915,4.2256107
ipv4-c003-bog001-telefonica-co-isp.1.oca.nflxvideo.net,0,2.4072316,7.224543
st-matthias-neuwied.de,0,-8.790004,-31.284729
3b.environment.api.powerplatform.com,0,-4.8532653,-11.943141
kerrang.com,0,-13.711176,0.24655141
content-cdn.tipsenweetjes.nl,0,-6.573007,-10.829323
evomystufftv1-0-fulcrum.mediasearch.verizon.com,0,-16.683542,-1.367381
cbreinc.us-4.evergage.com,0,2.1747332,-8.361398
prod.empires.sgg.fi,0,-4.8923764,23.389458
sy-ges-usmsgw-static.liveperson.net,0,-12.604432,-5.2685585
onpay.zendesk.com,0,-12.203069,3.9862392
live-health.top,0,-10.326673,-32.192257
static9.mysiteserver.net,0,-6.869334,-11.998512
nwservicecenter.com,0,-6.4168777,-10.056536
000c89-1.l.windowsupdate.com,0,-3.378064,-10.482862
v.lemon8-app.com,0,-9.745426,-33.43765
formacionmx.com,0,-7.2894173,-5.001074
rr2---sn-p5qs7nzk.gvt1.com,0,3.4206803,20.771479
api.media.recording.dynamics.com,0,-2.849185,6.0309486
sf.bayengage.com,0,2.2132328,-8.375629
ss.sharethis.com,0,-14.784057,-11.693984
emuncloud.com,0,-12.769489,6.1000433
machine-reservations.bulgarihotels.com,0,7.0209436,-7.3291674
aels.ade.arkansas.gov,0,-21.661636,-9.239441
vp-0533-d03-pic.obs.la-north-2.myhuaweicloud.com,0,-7.829906,-4.4159327
guides.alpha-sense.com,0,-10.310046,-32.083225
www.flash.pt,0,-15.302944,-0.9961897
fr.wiktionary.org,0,-9.492662,-5.509095
pnm.ohmits.com,0,-11.592961,-1.018275
bts-c07.vpn.ipvanish.com,0,-13.282057,-8.073381
numerator.com,0,-17.66363,-11.009042
iminds.atlassian.net,0,-20.984634,-9.526008
adventisthealth.resourcescheduler.net,0,-9.107348,-17.136036
phx02pcor001-meta.be.1drv.com.l-0003.dc-msedge.net.l-0003.l-msedge.net,0,-9.698617,-34.0377
email-mg.flocknote.com,0,-8.822329,3.333578
us-push.kambicdn.com,0,-3.0316048,5.9011593
sn-t0a7lnee.googlevideo.com,0,-26.413223,-3.7858644
nightcafe.studio,0,-4.045337,1.341116
apm-rum.uwf.edu,0,-7.032585,19.833801
ht-tunnel-ff-eu-23.cloud.zoom.us,0,-19.490217,10.780647
ftp419.easylearn.ch,0,-7.510969,-8.542682
melredirnxt.top,0,-6.638783,-2.734116
mcc.api.mayo.edu,0,-17.585983,-0.5861865
teamcnb.atlassian.net,0,-20.984642,-9.526051
a3nvo2i7z7t.iot-as-mqtt.us-west-1.aliyuncs.com,0,-2.0143266,6.4297915
od.apps.mil,0,-19.556698,6.8973174
cloud.smartwishlist.webmarked.net,0,-5.2448573,-4.299763
log.hd.sohu.com,0,-24.48051,8.496795
ns-cloud-a2.googledomains.com,0,-12.578729,-6.9387345
ccw.coupahost.com,0,-15.924357,-4.105436
behacdn.ksmobile.net.www.tendawifi.com,0,-16.559034,-7.3090487
www.lidl.cz,0,-19.363165,7.1131735
fts368.com,0,-0.40594065,-2.2851777
ap-vpngw1.suntory.com,0,-9.480879,0.99981266
alphork.com,0,-7.8344207,0.12389204
sideco.gsp.ro,0,-4.883855,19.131535
sextop1.bio,0,-10.565636,0.7125321
rr2---sn-h5bt5guxax3vh-c0qk.googlevideo.com,0,-27.777914,-3.4922802
hkanniversary.a.com.com,0,-16.02285,12.442631
sonlet.store,0,-11.433042,0.7288853
ssbsync.smartadserver.com,0,-7.547038,-15.681743
trustev-app.trafficmanager.net,0,-9.752826,-11.475624
images.ocbj.com,0,-6.4484816,19.212118
ins-su28bvwf.ias.tencent-cloud.net,0,-10.310861,-31.66013
broker26-1.bom6.prod.zpath.net,0,-10.400959,-0.32551643
1308fa43-12e3-49ae-8531-43ac7a89e8de.ods.opinsights.azure.com,0,-20.742456,0.56758344
ads.intentiq.com,0,-11.346638,-15.36699
lacounty-pubdef.lightning.force.com,0,-10.701419,2.6695278
emsi-psteam.com,0,-10.618229,-32.196968
nas.gl.adp.com,0,-25.523287,3.0394113
peacequarters.com,0,-8.566244,-10.181328
api.nine.com.au,0,-23.298258,-5.21062
ns-1432.awsdns-51.org,0,-7.697027,-33.835823
test123.liveperson.net,0,-12.604269,-5.269433
trust2408.com,0,-17.948015,-15.750028
ns-192.awsdns-24.com,0,-7.762406,-33.72626
a123.d.akamai.net,0,-9.439985,23.992432
www2.schoolweb.ne.jp,0,-8.793031,3.029117
qrimg.jd.com,0,-5.6695614,22.204124
o150878.ingest.sentry.io,0,-8.465715,8.494383
autodiscover.sfmc.com,0,-2.9165604,19.24808
staffs.ac.uk,0,-19.270432,5.1905947
petrichorx.bet,0,-6.775437,-1.999724
edge-087.sgsin8.ce.apple-dns.net,0,-9.119609,-33.599552
ichnaea-vpc0-29426124.us-west-2.elb.amazonaws.com,0,-5.625694,-27.639545
nyanko-webview.ponosgames.com,0,5.1879025,-8.100407
ssgsales.com,0,-18.99943,7.0310836
elb.tqtelethon.dev.unikrn.com,0,-7.6245275,14.276954
assets.wasserstrom.com,0,-12.73989,0.020455305
dr.it.a.com.com,0,-16.022028,12.442538
keystonehumanservices.org,0,0.32566103,-19.187286
5a3d.la3-c2-ia2.salesforceliveagent.com,0,-1.0063969,-18.459663
media.nmfn.com,0,-3.6870265,22.469036
cfe0a82a-ca1c-4597-b0ad-39983c421a76.rdbroker-g-us-r1.wvd.microsoft.com,0,-13.016053,-3.3754468
v-akamai-mgva.byteisource.com,0,-8.05312,-4.153432
dduwvsaob.com,0,5.262268,12.363926
www.rmfantasymx.com,0,4.3148546,4.410037
abps3.com,0,-7.0657167,10.640899
dkstatics-public-2.digikala.com,0,-19.143293,-6.893451
cz.xhamster.desi,0,-11.038967,-2.058461
sonar.fpei3-1.fna.fbcdn.net,0,-1.556909,19.112154
p217-acsegateway.icloud.com.cn,0,3.8897443,-4.392087
aehr.cvg01.amwell.systems,0,-17.27157,-12.343954
www.comcast.net.edgekey.net,0,-18.458847,14.8798685
ibq43.top,0,18.964994,5.801932
negerekiyorsa.co,0,-15.323446,-5.44497
i-main-pro-ibot.relaysvr.com,0,-1.3527762,8.741913
ssdp1zu1vmlm-gsnetnat.sigenv1.qq.p1.ash.opendns.com,0,-12.150165,4.3541946
emaildelivery.citi.com,0,-23.083355,-5.345697
cedar.okta.com,0,-12.61037,14.636547
ns1.ns1.ns1.ns1.ns1.2a1d84a4524eddb4a29be3220405f66c0e077b73.4.ziyouforever.com,0,-12.406515,-19.551365
ogs.google.nl,0,-21.295069,10.132596
gdmgsecure.com,0,-3.598619,9.557858
masharedservices.zendesk.com,0,-12.203069,3.9862392
us-ny-03-06.cloudbackup.management,0,-7.7198515,-22.485657
images.simonmed.com,0,-17.947844,-10.694899
lansolutions.net,0,-6.214195,-16.42909
8447b0d8.live.darktracesensor.com,0,-5.8480244,-13.809309
notify.ancestry.com.cdn.cloudflare.net,0,-5.943514,-4.20581
rr2---sn-i3belne6.gvt1.com,0,3.420697,20.771564
api.gx.games,0,-6.7057996,22.691563
43cd6267.us-west-2.token.awswaf.com,0,-19.446598,4.8325377
config.pushwize.com,0,-5.8486233,3.4936078
deltaairlines.sc.omtrdc.net,0,1.414893,16.908535
www.mikeshard.com,0,-5.2725616,1.4222523
cdn.sportfeeds.io,0,-9.724543,4.7205358
mxa-00313e02.gslb.pphosted.com,0,-12.428307,7.0447145
childrens.webex.com,0,-22.856411,-13.84447
rowlandreading.org,0,-8.249891,-14.839585
swush.com,0,-6.6219144,16.610922
unifi.it,0,-22.26897,-5.224939
web.magicline.com,0,-17.47862,-5.5288057
pod-000-1073-09.backblaze.com,0,-4.157003,-6.9508023
speedtest.super.net.sg,0,-11.527606,1.3131279
pcast-us-central.phenixrts.com,0,-7.1713433,-0.3150058
cdns-files.dzcdn.net,0,8.202315,22.309895
1911addicts.com,0,-16.566225,-18.965471
dnl-15.geo.kaspersky.com,0,-12.53916,0.049578927
audioapi.orf.at,0,-16.058859,11.710122
otc.pokemon.com,0,-14.887388,6.741053
swportal.philips.com,0,-20.266037,5.418992
makemusic-public-images.gumlet.io,0,4.5811553,-5.384
hebergement-sd.casinodrive.fr,0,-16.995184,-9.249529
pqweb.parcelquest.com,0,-6.105051,-3.4471743
homedepot-v8-api.pointr.cloud,0,-7.1156,3.982025
cumulus.9clouds.com,0,-0.8131247,3.9325788
www.rnengage.com,0,1.9685316,-8.214327
api.foodinfluencersunited.nl,0,-2.3848555,-17.66361
epayitonline.com,0,-13.067465,-13.770494
api.jcpclick.com,0,-4.2041273,15.536637
tr.recyclecoach.com,0,-5.0012436,-6.486403
